Index,Time,debug_PWM_A,debug_PWM_B,debug_PWM_C
8899,8.899735,"nan","nan","nan"
8900,8.900736,"nan","nan","nan"
8901,8.901735,"nan","nan","nan"
8902,8.902737,"nan","nan","nan"
8903,8.903738,"nan","nan","nan"
8904,8.904737,"nan","nan","nan"
8905,8.905737,"nan","nan","nan"
8906,8.906748,"nan","nan","nan"
8907,8.907735,"nan","nan","nan"
8908,8.908736,"nan","nan","nan"
8909,8.909736,"nan","nan","nan"
8910,8.910736,"nan","nan","nan"
8911,8.911735,"nan","nan","nan"
8912,8.912736,"nan","nan","nan"
8913,8.913736,"nan","nan","nan"
8914,8.914736,"nan","nan","nan"
8915,8.915736,"nan","nan","nan"
8916,8.916739,"nan","nan","nan"
8917,8.917755,"nan","nan","nan"
8918,8.918731,"nan","nan","nan"
8919,8.919731,"nan","nan","nan"
8920,8.920730,"nan","nan","nan"
8921,8.921730,"nan","nan","nan"
8922,8.922730,"nan","nan","nan"
8923,8.923731,"nan","nan","nan"
8924,8.924730,"nan","nan","nan"
8925,8.925731,"nan","nan","nan"
8926,8.926734,"nan","nan","nan"
8927,8.927751,"nan","nan","nan"
8928,8.928727,"nan","nan","nan"
8929,8.929727,"nan","nan","nan"
8930,8.930728,"nan","nan","nan"
8931,8.931728,"nan","nan","nan"
8932,8.932728,"nan","nan","nan"
8933,8.933728,"nan","nan","nan"
8934,8.934727,"nan","nan","nan"
8935,8.935728,"nan","nan","nan"
8936,8.936731,"nan","nan","nan"
8937,8.937731,"nan","nan","nan"
8938,8.938747,"nan","nan","nan"
8939,8.939735,"nan","nan","nan"
8940,8.940736,"nan","nan","nan"
8941,8.941737,"nan","nan","nan"
8942,8.942737,"nan","nan","nan"
8943,8.943738,"nan","nan","nan"
8944,8.944748,"nan","nan","nan"
8945,8.945736,"nan","nan","nan"
8946,8.946740,"nan","nan","nan"
8947,8.947729,"nan","nan","nan"
8948,8.948745,"nan","nan","nan"
8949,8.949733,"nan","nan","nan"
8950,8.950734,"nan","nan","nan"
8951,8.951734,"nan","nan","nan"
8952,8.952735,"nan","nan","nan"
8953,8.953736,"nan","nan","nan"
8954,8.954735,"nan","nan","nan"
8955,8.955736,"nan","nan","nan"
8956,8.956728,"nan","nan","nan"
8957,8.957729,"nan","nan","nan"
8958,8.958729,"nan","nan","nan"
8959,8.959749,"nan","nan","nan"
8960,8.960737,"nan","nan","nan"
8961,8.961738,"nan","nan","nan"
8962,8.962739,"nan","nan","nan"
8963,8.963739,"nan","nan","nan"
8964,8.964739,"nan","nan","nan"
8965,8.965727,"nan","nan","nan"
8966,8.966731,"nan","nan","nan"
8967,8.967732,"nan","nan","nan"
8968,8.968732,"nan","nan","nan"
8969,8.969823,"nan","nan","nan"
8970,8.970735,"nan","nan","nan"
8971,8.971735,"nan","nan","nan"
8972,8.972736,"nan","nan","nan"
8973,8.973735,"nan","nan","nan"
8974,8.974736,"nan","nan","nan"
8975,8.975736,"nan","nan","nan"
8976,8.976738,"nan","nan","nan"
8977,8.977739,"nan","nan","nan"
8978,8.978738,"nan","nan","nan"
8979,8.979739,"nan","nan","nan"
8980,8.980743,"nan","nan","nan"
8981,8.981732,"nan","nan","nan"
8982,8.982730,"nan","nan","nan"
8983,8.983731,"nan","nan","nan"
8984,8.984731,"nan","nan","nan"
8985,8.985731,"nan","nan","nan"
8986,8.986734,"nan","nan","nan"
8987,8.987733,"nan","nan","nan"
8988,8.988734,"nan","nan","nan"
8989,8.989733,"nan","nan","nan"
8990,8.990820,"nan","nan","nan"
8991,8.991733,"nan","nan","nan"
8992,8.992733,"nan","nan","nan"
8993,8.993733,"nan","nan","nan"
8994,8.994733,"nan","nan","nan"
8995,8.995742,"nan","nan","nan"
8996,8.996732,"nan","nan","nan"
8997,8.997734,"nan","nan","nan"
8998,8.998734,"nan","nan","nan"
8999,8.999734,"nan","nan","nan"
9000,9.000734,"nan","nan","nan"
9001,9.001743,"nan","nan","nan"
9002,9.002730,"nan","nan","nan"
9003,9.003730,"nan","nan","nan"
9004,9.004731,"nan","nan","nan"
9005,9.005731,"nan","nan","nan"
9006,9.006734,"nan","nan","nan"
9007,9.007735,"nan","nan","nan"
9008,9.008736,"nan","nan","nan"
9009,9.009736,"nan","nan","nan"
9010,9.010737,"nan","nan","nan"
9011,9.011744,"nan","nan","nan"
9012,9.012732,"nan","nan","nan"
9013,9.013733,"nan","nan","nan"
9014,9.014733,"nan","nan","nan"
9015,9.015734,"nan","nan","nan"
9016,9.016736,"nan","nan","nan"
9017,9.017738,"nan","nan","nan"
9018,9.018739,"nan","nan","nan"
9019,9.019728,"nan","nan","nan"
9020,9.020728,"nan","nan","nan"
9021,9.021730,"nan","nan","nan"
9022,9.022750,"nan","nan","nan"
9023,9.023737,"nan","nan","nan"
9024,9.024738,"nan","nan","nan"
9025,9.025739,"nan","nan","nan"
9026,9.026730,"nan","nan","nan"
9027,9.027730,"nan","nan","nan"
9028,9.028731,"nan","nan","nan"
9029,9.029731,"nan","nan","nan"
9030,9.030732,"nan","nan","nan"
9031,9.031732,"nan","nan","nan"
9032,9.032824,"nan","nan","nan"
9033,9.033730,"nan","nan","nan"
9034,9.034730,"nan","nan","nan"
9035,9.035730,"nan","nan","nan"
9036,9.036734,"nan","nan","nan"
9037,9.037733,"nan","nan","nan"
9038,9.038734,"nan","nan","nan"
9039,9.039732,"nan","nan","nan"
9040,9.040733,"nan","nan","nan"
9041,9.041733,"nan","nan","nan"
9042,9.042733,"nan","nan","nan"
9043,9.043754,"nan","nan","nan"
9044,9.044729,"nan","nan","nan"
9045,9.045730,"nan","nan","nan"
9046,9.046733,"nan","nan","nan"
9047,9.047733,"nan","nan","nan"
9048,9.048752,"nan","nan","nan"
9049,9.049728,"nan","nan","nan"
9050,9.050729,"nan","nan","nan"
9051,9.051729,"nan","nan","nan"
9052,9.052729,"nan","nan","nan"
9053,9.053819,"nan","nan","nan"
9054,9.054731,"nan","nan","nan"
9055,9.055731,"nan","nan","nan"
9056,9.056734,"nan","nan","nan"
9057,9.057734,"nan","nan","nan"
9058,9.058734,"nan","nan","nan"
9059,9.059734,"nan","nan","nan"
9060,9.060734,"nan","nan","nan"
9061,9.061734,"nan","nan","nan"
9062,9.062734,"nan","nan","nan"
9063,9.063735,"nan","nan","nan"
9064,9.064743,"nan","nan","nan"
9065,9.065729,"nan","nan","nan"
9066,9.066733,"nan","nan","nan"
9067,9.067733,"nan","nan","nan"
9068,9.068732,"nan","nan","nan"
9069,9.069733,"nan","nan","nan"
9070,9.070734,"nan","nan","nan"
9071,9.071734,"nan","nan","nan"
9072,9.072735,"nan","nan","nan"
9073,9.073734,"nan","nan","nan"
9074,9.074761,"nan","nan","nan"
9075,9.075747,"nan","nan","nan"
9076,9.076728,"nan","nan","nan"
9077,9.077728,"nan","nan","nan"
9078,9.078730,"nan","nan","nan"
9079,9.079731,"nan","nan","nan"
9080,9.080731,"nan","nan","nan"
9081,9.081732,"nan","nan","nan"
9082,9.082731,"nan","nan","nan"
9083,9.083732,"nan","nan","nan"
9084,9.084733,"nan","nan","nan"
9085,9.085748,"nan","nan","nan"
9086,9.086739,"nan","nan","nan"
9087,9.087727,"nan","nan","nan"
9088,9.088727,"nan","nan","nan"
9089,9.089728,"nan","nan","nan"
9090,9.090729,"nan","nan","nan"
9091,9.091730,"nan","nan","nan"
9092,9.092730,"nan","nan","nan"
9093,9.093731,"nan","nan","nan"
9094,9.094731,"nan","nan","nan"
9095,9.095756,"nan","nan","nan"
9096,9.096746,"nan","nan","nan"
9097,9.097735,"nan","nan","nan"
9098,9.098736,"nan","nan","nan"
9099,9.099737,"nan","nan","nan"
9100,9.100737,"nan","nan","nan"
9101,9.101742,"nan","nan","nan"
9102,9.102729,"nan","nan","nan"
9103,9.103730,"nan","nan","nan"
9104,9.104730,"nan","nan","nan"
9105,9.105730,"nan","nan","nan"
9106,9.106748,"nan","nan","nan"
9107,9.107735,"nan","nan","nan"
9108,9.108736,"nan","nan","nan"
9109,9.109736,"nan","nan","nan"
9110,9.110736,"nan","nan","nan"
9111,9.111736,"nan","nan","nan"
9112,9.112736,"nan","nan","nan"
9113,9.113736,"nan","nan","nan"
9114,9.114736,"nan","nan","nan"
9115,9.115736,"nan","nan","nan"
9116,9.116727,"nan","nan","nan"
9117,9.117750,"nan","nan","nan"
9118,9.118738,"nan","nan","nan"
9119,9.119738,"nan","nan","nan"
9120,9.120739,"nan","nan","nan"
9121,9.121737,"nan","nan","nan"
9122,9.122739,"nan","nan","nan"
9123,9.123739,"nan","nan","nan"
9124,9.124728,"nan","nan","nan"
9125,9.125727,"nan","nan","nan"
9126,9.126730,"nan","nan","nan"
9127,9.127750,"nan","nan","nan"
9128,9.128737,"nan","nan","nan"
9129,9.129737,"nan","nan","nan"
9130,9.130737,"nan","nan","nan"
9131,9.131737,"nan","nan","nan"
9132,9.132737,"nan","nan","nan"
9133,9.133737,"nan","nan","nan"
9134,9.134737,"nan","nan","nan"
9135,9.135737,"nan","nan","nan"
9136,9.136729,"nan","nan","nan"
9137,9.137729,"nan","nan","nan"
9138,9.138753,"nan","nan","nan"
9139,9.139728,"nan","nan","nan"
9140,9.140730,"nan","nan","nan"
9141,9.141731,"nan","nan","nan"
9142,9.142731,"nan","nan","nan"
9143,9.143732,"nan","nan","nan"
9144,9.144731,"nan","nan","nan"
9145,9.145732,"nan","nan","nan"
9146,9.146736,"nan","nan","nan"
9147,9.147737,"nan","nan","nan"
9148,9.148753,"nan","nan","nan"
9149,9.149728,"nan","nan","nan"
9150,9.150730,"nan","nan","nan"
9151,9.151729,"nan","nan","nan"
9152,9.152730,"nan","nan","nan"
9153,9.153730,"nan","nan","nan"
9154,9.154730,"nan","nan","nan"
9155,9.155731,"nan","nan","nan"
9156,9.156743,"nan","nan","nan"
9157,9.157731,"nan","nan","nan"
9158,9.158733,"nan","nan","nan"
9159,9.159744,"nan","nan","nan"
9160,9.160733,"nan","nan","nan"
9161,9.161733,"nan","nan","nan"
9162,9.162733,"nan","nan","nan"
9163,9.163734,"nan","nan","nan"
9164,9.164734,"nan","nan","nan"
9165,9.165734,"nan","nan","nan"
9166,9.166737,"nan","nan","nan"
9167,9.167736,"nan","nan","nan"
9168,9.168737,"nan","nan","nan"
9169,9.169800,"nan","nan","nan"
9170,9.170731,"nan","nan","nan"
9171,9.171732,"nan","nan","nan"
9172,9.172732,"nan","nan","nan"
9173,9.173731,"nan","nan","nan"
9174,9.174732,"nan","nan","nan"
9175,9.175732,"nan","nan","nan"
9176,9.176735,"nan","nan","nan"
9177,9.177735,"nan","nan","nan"
9178,9.178733,"nan","nan","nan"
9179,9.179735,"nan","nan","nan"
9180,9.180746,"nan","nan","nan"
9181,9.181734,"nan","nan","nan"
9182,9.182735,"nan","nan","nan"
9183,9.183734,"nan","nan","nan"
9184,9.184735,"nan","nan","nan"
9185,9.185735,"nan","nan","nan"
9186,9.186738,"nan","nan","nan"
9187,9.187738,"nan","nan","nan"
9188,9.188726,"nan","nan","nan"
9189,9.189739,"nan","nan","nan"
9190,9.190739,"nan","nan","nan"
9191,9.191749,"nan","nan","nan"
9192,9.192738,"nan","nan","nan"
9193,9.193737,"nan","nan","nan"
9194,9.194738,"nan","nan","nan"
9195,9.195738,"nan","nan","nan"
9196,9.196730,"nan","nan","nan"
9197,9.197729,"nan","nan","nan"
9198,9.198730,"nan","nan","nan"
9199,9.199729,"nan","nan","nan"
9200,9.200730,"nan","nan","nan"
9201,9.201771,"nan","nan","nan"
9202,9.202736,"nan","nan","nan"
9203,9.203738,"nan","nan","nan"
9204,9.204738,"nan","nan","nan"
9205,9.205727,"nan","nan","nan"
9206,9.206730,"nan","nan","nan"
9207,9.207749,"nan","nan","nan"
9208,9.208737,"nan","nan","nan"
9209,9.209737,"nan","nan","nan"
9210,9.210738,"nan","nan","nan"
9211,9.211739,"nan","nan","nan"
9212,9.212743,"nan","nan","nan"
9213,9.213730,"nan","nan","nan"
9214,9.214731,"nan","nan","nan"
9215,9.215732,"nan","nan","nan"
9216,9.216736,"nan","nan","nan"
9217,9.217735,"nan","nan","nan"
9218,9.218736,"nan","nan","nan"
9219,9.219736,"nan","nan","nan"
9220,9.220738,"nan","nan","nan"
9221,9.221738,"nan","nan","nan"
9222,9.222738,"nan","nan","nan"
9223,9.223745,"nan","nan","nan"
9224,9.224733,"nan","nan","nan"
9225,9.225734,"nan","nan","nan"
9226,9.226736,"nan","nan","nan"
9227,9.227737,"nan","nan","nan"
9228,9.228739,"nan","nan","nan"
9229,9.229739,"nan","nan","nan"
9230,9.230727,"nan","nan","nan"
9231,9.231727,"nan","nan","nan"
9232,9.232739,"nan","nan","nan"
9233,9.233750,"nan","nan","nan"
9234,9.234739,"nan","nan","nan"
9235,9.235726,"nan","nan","nan"
9236,9.236730,"nan","nan","nan"
9237,9.237729,"nan","nan","nan"
9238,9.238729,"nan","nan","nan"
9239,9.239729,"nan","nan","nan"
9240,9.240728,"nan","nan","nan"
9241,9.241729,"nan","nan","nan"
9242,9.242729,"nan","nan","nan"
9243,9.243729,"nan","nan","nan"
9244,9.244747,"nan","nan","nan"
9245,9.245733,"nan","nan","nan"
9246,9.246737,"nan","nan","nan"
9247,9.247738,"nan","nan","nan"
9248,9.248738,"nan","nan","nan"
9249,9.249738,"nan","nan","nan"
9250,9.250737,"nan","nan","nan"
9251,9.251738,"nan","nan","nan"
9252,9.252738,"nan","nan","nan"
9253,9.253738,"nan","nan","nan"
9254,9.254743,"nan","nan","nan"
9255,9.255730,"nan","nan","nan"
9256,9.256734,"nan","nan","nan"
9257,9.257733,"nan","nan","nan"
9258,9.258734,"nan","nan","nan"
9259,9.259733,"nan","nan","nan"
9260,9.260734,"nan","nan","nan"
9261,9.261802,"nan","nan","nan"
9262,9.262728,"nan","nan","nan"
9263,9.263727,"nan","nan","nan"
9264,9.264754,"nan","nan","nan"
9265,9.265753,"nan","nan","nan"
9266,9.266732,"nan","nan","nan"
9267,9.267733,"nan","nan","nan"
9268,9.268734,"nan","nan","nan"
9269,9.269733,"nan","nan","nan"
9270,9.270735,"nan","nan","nan"
9271,9.271735,"nan","nan","nan"
9272,9.272735,"nan","nan","nan"
9273,9.273736,"nan","nan","nan"
9274,9.274736,"nan","nan","nan"
9275,9.275751,"nan","nan","nan"
9276,9.276730,"nan","nan","nan"
9277,9.277731,"nan","nan","nan"
9278,9.278730,"nan","nan","nan"
9279,9.279732,"nan","nan","nan"
9280,9.280733,"nan","nan","nan"
9281,9.281734,"nan","nan","nan"
9282,9.282734,"nan","nan","nan"
9283,9.283734,"nan","nan","nan"
9284,9.284735,"nan","nan","nan"
9285,9.285736,"nan","nan","nan"
9286,9.286743,"nan","nan","nan"
9287,9.287733,"nan","nan","nan"
9288,9.288732,"nan","nan","nan"
9289,9.289734,"nan","nan","nan"
9290,9.290734,"nan","nan","nan"
9291,9.291735,"nan","nan","nan"
9292,9.292735,"nan","nan","nan"
9293,9.293735,"nan","nan","nan"
9294,9.294736,"nan","nan","nan"
9295,9.295737,"nan","nan","nan"
9296,9.296855,"nan","nan","nan"
9297,9.297729,"nan","nan","nan"
9298,9.298730,"nan","nan","nan"
9299,9.299729,"nan","nan","nan"
9300,9.300729,"nan","nan","nan"
9301,9.301729,"nan","nan","nan"
9302,9.302729,"nan","nan","nan"
9303,9.303729,"nan","nan","nan"
9304,9.304729,"nan","nan","nan"
9305,9.305729,"nan","nan","nan"
9306,9.306732,"nan","nan","nan"
9307,9.307751,"nan","nan","nan"
9308,9.308739,"nan","nan","nan"
9309,9.309740,"nan","nan","nan"
9310,9.310728,"nan","nan","nan"
9311,9.311726,"nan","nan","nan"
9312,9.312728,"nan","nan","nan"
9313,9.313751,"nan","nan","nan"
9314,9.314739,"nan","nan","nan"
9315,9.315739,"nan","nan","nan"
9316,9.316729,"nan","nan","nan"
9317,9.317794,"nan","nan","nan"
9318,9.318740,"nan","nan","nan"
9319,9.319728,"nan","nan","nan"
9320,9.320728,"nan","nan","nan"
9321,9.321727,"nan","nan","nan"
9322,9.322727,"nan","nan","nan"
9323,9.323728,"nan","nan","nan"
9324,9.324728,"nan","nan","nan"
9325,9.325729,"nan","nan","nan"
9326,9.326731,"nan","nan","nan"
9327,9.327732,"nan","nan","nan"
9328,9.328752,"nan","nan","nan"
9329,9.329730,"nan","nan","nan"
9330,9.330730,"nan","nan","nan"
9331,9.331729,"nan","nan","nan"
9332,9.332731,"nan","nan","nan"
9333,9.333731,"nan","nan","nan"
9334,9.334732,"nan","nan","nan"
9335,9.335732,"nan","nan","nan"
9336,9.336735,"nan","nan","nan"
9337,9.337736,"nan","nan","nan"
9338,9.338762,"nan","nan","nan"
9339,9.339754,"nan","nan","nan"
9340,9.340730,"nan","nan","nan"
9341,9.341731,"nan","nan","nan"
9342,9.342732,"nan","nan","nan"
9343,9.343732,"nan","nan","nan"
9344,9.344733,"nan","nan","nan"
9345,9.345732,"nan","nan","nan"
9346,9.346736,"nan","nan","nan"
9347,9.347737,"nan","nan","nan"
9348,9.348738,"nan","nan","nan"
9349,9.349774,"nan","nan","nan"
9350,9.350737,"nan","nan","nan"
9351,9.351737,"nan","nan","nan"
9352,9.352738,"nan","nan","nan"
9353,9.353739,"nan","nan","nan"
9354,9.354739,"nan","nan","nan"
9355,9.355727,"nan","nan","nan"
9356,9.356731,"nan","nan","nan"
9357,9.357732,"nan","nan","nan"
9358,9.358732,"nan","nan","nan"
9359,9.359733,"nan","nan","nan"
9360,9.360743,"nan","nan","nan"
9361,9.361732,"nan","nan","nan"
9362,9.362732,"nan","nan","nan"
9363,9.363731,"nan","nan","nan"
9364,9.364730,"nan","nan","nan"
9365,9.365731,"nan","nan","nan"
9366,9.366734,"nan","nan","nan"
9367,9.367734,"nan","nan","nan"
9368,9.368734,"nan","nan","nan"
9369,9.369733,"nan","nan","nan"
9370,9.370751,"nan","nan","nan"
9371,9.371739,"nan","nan","nan"
9372,9.372753,"nan","nan","nan"
9373,9.373730,"nan","nan","nan"
9374,9.374729,"nan","nan","nan"
9375,9.375730,"nan","nan","nan"
9376,9.376733,"nan","nan","nan"
9377,9.377733,"nan","nan","nan"
9378,9.378733,"nan","nan","nan"
9379,9.379732,"nan","nan","nan"
9380,9.380733,"nan","nan","nan"
9381,9.381754,"nan","nan","nan"
9382,9.382729,"nan","nan","nan"
9383,9.383728,"nan","nan","nan"
9384,9.384729,"nan","nan","nan"
9385,9.385729,"nan","nan","nan"
9386,9.386732,"nan","nan","nan"
9387,9.387732,"nan","nan","nan"
9388,9.388731,"nan","nan","nan"
9389,9.389732,"nan","nan","nan"
9390,9.390732,"nan","nan","nan"
9391,9.391750,"nan","nan","nan"
9392,9.392738,"nan","nan","nan"
9393,9.393738,"nan","nan","nan"
9394,9.394737,"nan","nan","nan"
9395,9.395738,"nan","nan","nan"
9396,9.396729,"nan","nan","nan"
9397,9.397728,"nan","nan","nan"
9398,9.398729,"nan","nan","nan"
9399,9.399731,"nan","nan","nan"
9400,9.400731,"nan","nan","nan"
9401,9.401732,"nan","nan","nan"
9402,9.402752,"nan","nan","nan"
9403,9.403729,"nan","nan","nan"
9404,9.404729,"nan","nan","nan"
9405,9.405730,"nan","nan","nan"
9406,9.406733,"nan","nan","nan"
9407,9.407734,"nan","nan","nan"
9408,9.408734,"nan","nan","nan"
9409,9.409735,"nan","nan","nan"
9410,9.410735,"nan","nan","nan"
9411,9.411736,"nan","nan","nan"
9412,9.412754,"nan","nan","nan"
9413,9.413730,"nan","nan","nan"
9414,9.414730,"nan","nan","nan"
9415,9.415731,"nan","nan","nan"
9416,9.416735,"nan","nan","nan"
9417,9.417733,"nan","nan","nan"
9418,9.418735,"nan","nan","nan"
9419,9.419736,"nan","nan","nan"
9420,9.420737,"nan","nan","nan"
9421,9.421737,"nan","nan","nan"
9422,9.422739,"nan","nan","nan"
9423,9.423742,"nan","nan","nan"
9424,9.424732,"nan","nan","nan"
9425,9.425732,"nan","nan","nan"
9426,9.426736,"nan","nan","nan"
9427,9.427736,"nan","nan","nan"
9428,9.428752,"nan","nan","nan"
9429,9.429739,"nan","nan","nan"
9430,9.430739,"nan","nan","nan"
9431,9.431739,"nan","nan","nan"
9432,9.432738,"nan","nan","nan"
9433,9.433745,"nan","nan","nan"
9434,9.434733,"nan","nan","nan"
9435,9.435733,"nan","nan","nan"
9436,9.436737,"nan","nan","nan"
9437,9.437736,"nan","nan","nan"
9438,9.438736,"nan","nan","nan"
9439,9.439736,"nan","nan","nan"
9440,9.440736,"nan","nan","nan"
9441,9.441735,"nan","nan","nan"
9442,9.442736,"nan","nan","nan"
9443,9.443737,"nan","nan","nan"
9444,9.444747,"nan","nan","nan"
9445,9.445736,"nan","nan","nan"
9446,9.446737,"nan","nan","nan"
9447,9.447739,"nan","nan","nan"
9448,9.448739,"nan","nan","nan"
9449,9.449739,"nan","nan","nan"
9450,9.450739,"nan","nan","nan"
9451,9.451737,"nan","nan","nan"
9452,9.452738,"nan","nan","nan"
9453,9.453739,"nan","nan","nan"
9454,9.454743,"nan","nan","nan"
9455,9.455730,"nan","nan","nan"
9456,9.456734,"nan","nan","nan"
9457,9.457734,"nan","nan","nan"
9458,9.458734,"nan","nan","nan"
9459,9.459734,"nan","nan","nan"
9460,9.460733,"nan","nan","nan"
9461,9.461733,"nan","nan","nan"
9462,9.462734,"nan","nan","nan"
9463,9.463734,"nan","nan","nan"
9464,9.464735,"nan","nan","nan"
9465,9.465749,"nan","nan","nan"
9466,9.466728,"nan","nan","nan"
9467,9.467728,"nan","nan","nan"
9468,9.468729,"nan","nan","nan"
9469,9.469729,"nan","nan","nan"
9470,9.470730,"nan","nan","nan"
9471,9.471731,"nan","nan","nan"
9472,9.472732,"nan","nan","nan"
9473,9.473732,"nan","nan","nan"
9474,9.474731,"nan","nan","nan"
9475,9.475825,"nan","nan","nan"
9476,9.476729,"nan","nan","nan"
9477,9.477730,"nan","nan","nan"
9478,9.478730,"nan","nan","nan"
9479,9.479730,"nan","nan","nan"
9480,9.480731,"nan","nan","nan"
9481,9.481731,"nan","nan","nan"
9482,9.482848,"nan","nan","nan"
9483,9.483736,"nan","nan","nan"
9484,9.484738,"nan","nan","nan"
9485,9.485738,"nan","nan","nan"
9486,9.486748,"nan","nan","nan"
9487,9.487738,"nan","nan","nan"
9488,9.488738,"nan","nan","nan"
9489,9.489727,"nan","nan","nan"
9490,9.490739,"nan","nan","nan"
9491,9.491728,"nan","nan","nan"
9492,9.492729,"nan","nan","nan"
9493,9.493728,"nan","nan","nan"
9494,9.494728,"nan","nan","nan"
9495,9.495728,"nan","nan","nan"
9496,9.496796,"nan","nan","nan"
9497,9.497734,"nan","nan","nan"
9498,9.498735,"nan","nan","nan"
9499,9.499735,"nan","nan","nan"
9500,9.500736,"nan","nan","nan"
9501,9.501735,"nan","nan","nan"
9502,9.502736,"nan","nan","nan"
9503,9.503734,"nan","nan","nan"
9504,9.504736,"nan","nan","nan"
9505,9.505736,"nan","nan","nan"
9506,9.506727,"nan","nan","nan"
9507,9.507781,"nan","nan","nan"
9508,9.508731,"nan","nan","nan"
9509,9.509732,"nan","nan","nan"
9510,9.510732,"nan","nan","nan"
9511,9.511732,"nan","nan","nan"
9512,9.512731,"nan","nan","nan"
9513,9.513732,"nan","nan","nan"
9514,9.514732,"nan","nan","nan"
9515,9.515732,"nan","nan","nan"
9516,9.516735,"nan","nan","nan"
9517,9.517735,"nan","nan","nan"
9518,9.518744,"nan","nan","nan"
9519,9.519731,"nan","nan","nan"
9520,9.520731,"nan","nan","nan"
9521,9.521731,"nan","nan","nan"
9522,9.522730,"nan","nan","nan"
9523,9.523730,"nan","nan","nan"
9524,9.524730,"nan","nan","nan"
9525,9.525730,"nan","nan","nan"
9526,9.526733,"nan","nan","nan"
9527,9.527733,"nan","nan","nan"
9528,9.528786,"nan","nan","nan"
9529,9.529736,"nan","nan","nan"
9530,9.530737,"nan","nan","nan"
9531,9.531738,"nan","nan","nan"
9532,9.532739,"nan","nan","nan"
9533,9.533739,"nan","nan","nan"
9534,9.534728,"nan","nan","nan"
9535,9.535728,"nan","nan","nan"
9536,9.536730,"nan","nan","nan"
9537,9.537732,"nan","nan","nan"
9538,9.538733,"nan","nan","nan"
9539,9.539744,"nan","nan","nan"
9540,9.540733,"nan","nan","nan"
9541,9.541733,"nan","nan","nan"
9542,9.542734,"nan","nan","nan"
9543,9.543735,"nan","nan","nan"
9544,9.544735,"nan","nan","nan"
9545,9.545736,"nan","nan","nan"
9546,9.546726,"nan","nan","nan"
9547,9.547739,"nan","nan","nan"
9548,9.548728,"nan","nan","nan"
9549,9.549754,"nan","nan","nan"
9550,9.550748,"nan","nan","nan"
9551,9.551736,"nan","nan","nan"
9552,9.552737,"nan","nan","nan"
9553,9.553738,"nan","nan","nan"
9554,9.554738,"nan","nan","nan"
9555,9.555726,"nan","nan","nan"
9556,9.556730,"nan","nan","nan"
9557,9.557731,"nan","nan","nan"
9558,9.558731,"nan","nan","nan"
9559,9.559731,"nan","nan","nan"
9560,9.560830,"nan","nan","nan"
9561,9.561730,"nan","nan","nan"
9562,9.562731,"nan","nan","nan"
9563,9.563730,"nan","nan","nan"
9564,9.564731,"nan","nan","nan"
9565,9.565730,"nan","nan","nan"
9566,9.566733,"nan","nan","nan"
9567,9.567733,"nan","nan","nan"
9568,9.568733,"nan","nan","nan"
9569,9.569733,"nan","nan","nan"
9570,9.570732,"nan","nan","nan"
