Index,Time,debug_PWM_A,debug_PWM_B,debug_PWM_C
11956,11.956810,"nan","nan","nan"
11957,11.957810,"nan","nan","nan"
11958,11.958811,"nan","nan","nan"
11959,11.959840,"nan","nan","nan"
11960,11.960806,"nan","nan","nan"
11961,11.961808,"nan","nan","nan"
11962,11.962809,"nan","nan","nan"
11963,11.963810,"nan","nan","nan"
11964,11.964810,"nan","nan","nan"
11965,11.965812,"nan","nan","nan"
11966,11.966812,"nan","nan","nan"
11967,11.967813,"nan","nan","nan"
11968,11.968813,"nan","nan","nan"
11969,11.969817,"nan","nan","nan"
11970,11.970823,"nan","nan","nan"
11971,11.971811,"nan","nan","nan"
11972,11.972812,"nan","nan","nan"
11973,11.973812,"nan","nan","nan"
11974,11.974813,"nan","nan","nan"
11975,11.975812,"nan","nan","nan"
11976,11.976814,"nan","nan","nan"
11977,11.977814,"nan","nan","nan"
11978,11.978815,"nan","nan","nan"
11979,11.979805,"nan","nan","nan"
11980,11.980922,"nan","nan","nan"
11981,11.981811,"nan","nan","nan"
11982,11.982811,"nan","nan","nan"
11983,11.983810,"nan","nan","nan"
11984,11.984809,"nan","nan","nan"
11985,11.985810,"nan","nan","nan"
11986,11.986811,"nan","nan","nan"
11987,11.987810,"nan","nan","nan"
11988,11.988811,"nan","nan","nan"
11989,11.989814,"nan","nan","nan"
11990,11.990813,"nan","nan","nan"
11991,11.991846,"nan","nan","nan"
11992,11.992808,"nan","nan","nan"
11993,11.993809,"nan","nan","nan"
11994,11.994808,"nan","nan","nan"
11995,11.995809,"nan","nan","nan"
11996,11.996808,"nan","nan","nan"
11997,11.997809,"nan","nan","nan"
11998,11.998809,"nan","nan","nan"
11999,11.999812,"nan","nan","nan"
12000,12.000813,"nan","nan","nan"
12001,12.001813,"nan","nan","nan"
12002,12.002827,"nan","nan","nan"
12003,12.003829,"nan","nan","nan"
12004,12.004816,"nan","nan","nan"
12005,12.005818,"nan","nan","nan"
12006,12.006818,"nan","nan","nan"
12007,12.007806,"nan","nan","nan"
12008,12.008805,"nan","nan","nan"
12009,12.009809,"nan","nan","nan"
12010,12.010809,"nan","nan","nan"
12011,12.011809,"nan","nan","nan"
12012,12.012835,"nan","nan","nan"
12013,12.013810,"nan","nan","nan"
12014,12.014812,"nan","nan","nan"
12015,12.015812,"nan","nan","nan"
12016,12.016812,"nan","nan","nan"
12017,12.017812,"nan","nan","nan"
12018,12.018811,"nan","nan","nan"
12019,12.019815,"nan","nan","nan"
12020,12.020817,"nan","nan","nan"
12021,12.021805,"nan","nan","nan"
12022,12.022805,"nan","nan","nan"
12023,12.023824,"nan","nan","nan"
12024,12.024812,"nan","nan","nan"
12025,12.025812,"nan","nan","nan"
12026,12.026813,"nan","nan","nan"
12027,12.027813,"nan","nan","nan"
12028,12.028813,"nan","nan","nan"
12029,12.029817,"nan","nan","nan"
12030,12.030806,"nan","nan","nan"
12031,12.031806,"nan","nan","nan"
12032,12.032807,"nan","nan","nan"
12033,12.033838,"nan","nan","nan"
12034,12.034814,"nan","nan","nan"
12035,12.035815,"nan","nan","nan"
12036,12.036815,"nan","nan","nan"
12037,12.037816,"nan","nan","nan"
12038,12.038816,"nan","nan","nan"
12039,12.039808,"nan","nan","nan"
12040,12.040809,"nan","nan","nan"
12041,12.041809,"nan","nan","nan"
12042,12.042809,"nan","nan","nan"
12043,12.043810,"nan","nan","nan"
12044,12.044825,"nan","nan","nan"
12045,12.045814,"nan","nan","nan"
12046,12.046815,"nan","nan","nan"
12047,12.047814,"nan","nan","nan"
12048,12.048814,"nan","nan","nan"
12049,12.049818,"nan","nan","nan"
12050,12.050817,"nan","nan","nan"
12051,12.051805,"nan","nan","nan"
12052,12.052805,"nan","nan","nan"
12053,12.053818,"nan","nan","nan"
12054,12.054839,"nan","nan","nan"
12055,12.055814,"nan","nan","nan"
12056,12.056814,"nan","nan","nan"
12057,12.057813,"nan","nan","nan"
12058,12.058814,"nan","nan","nan"
12059,12.059817,"nan","nan","nan"
12060,12.060817,"nan","nan","nan"
12061,12.061817,"nan","nan","nan"
12062,12.062816,"nan","nan","nan"
12063,12.063822,"nan","nan","nan"
12064,12.064809,"nan","nan","nan"
12065,12.065822,"nan","nan","nan"
12066,12.066811,"nan","nan","nan"
12067,12.067811,"nan","nan","nan"
12068,12.068811,"nan","nan","nan"
12069,12.069814,"nan","nan","nan"
12070,12.070813,"nan","nan","nan"
12071,12.071812,"nan","nan","nan"
12072,12.072813,"nan","nan","nan"
12073,12.073812,"nan","nan","nan"
12074,12.074813,"nan","nan","nan"
12075,12.075933,"nan","nan","nan"
12076,12.076808,"nan","nan","nan"
12077,12.077809,"nan","nan","nan"
12078,12.078809,"nan","nan","nan"
12079,12.079812,"nan","nan","nan"
12080,12.080811,"nan","nan","nan"
12081,12.081812,"nan","nan","nan"
12082,12.082812,"nan","nan","nan"
12083,12.083812,"nan","nan","nan"
12084,12.084813,"nan","nan","nan"
12085,12.085812,"nan","nan","nan"
12086,12.086831,"nan","nan","nan"
12087,12.087807,"nan","nan","nan"
12088,12.088807,"nan","nan","nan"
12089,12.089812,"nan","nan","nan"
12090,12.090811,"nan","nan","nan"
12091,12.091812,"nan","nan","nan"
12092,12.092812,"nan","nan","nan"
12093,12.093813,"nan","nan","nan"
12094,12.094814,"nan","nan","nan"
12095,12.095814,"nan","nan","nan"
12096,12.096930,"nan","nan","nan"
12097,12.097809,"nan","nan","nan"
12098,12.098810,"nan","nan","nan"
12099,12.099814,"nan","nan","nan"
12100,12.100814,"nan","nan","nan"
12101,12.101815,"nan","nan","nan"
12102,12.102815,"nan","nan","nan"
12103,12.103816,"nan","nan","nan"
12104,12.104817,"nan","nan","nan"
12105,12.105816,"nan","nan","nan"
12106,12.106817,"nan","nan","nan"
12107,12.107884,"nan","nan","nan"
12108,12.108810,"nan","nan","nan"
12109,12.109813,"nan","nan","nan"
12110,12.110814,"nan","nan","nan"
12111,12.111815,"nan","nan","nan"
12112,12.112815,"nan","nan","nan"
12113,12.113816,"nan","nan","nan"
12114,12.114814,"nan","nan","nan"
12115,12.115814,"nan","nan","nan"
12116,12.116814,"nan","nan","nan"
12117,12.117814,"nan","nan","nan"
12118,12.118826,"nan","nan","nan"
12119,12.119806,"nan","nan","nan"
12120,12.120805,"nan","nan","nan"
12121,12.121806,"nan","nan","nan"
12122,12.122805,"nan","nan","nan"
12123,12.123826,"nan","nan","nan"
12124,12.124813,"nan","nan","nan"
12125,12.125814,"nan","nan","nan"
12126,12.126814,"nan","nan","nan"
12127,12.127814,"nan","nan","nan"
12128,12.128929,"nan","nan","nan"
12129,12.129813,"nan","nan","nan"
12130,12.130814,"nan","nan","nan"
12131,12.131813,"nan","nan","nan"
12132,12.132813,"nan","nan","nan"
12133,12.133812,"nan","nan","nan"
12134,12.134813,"nan","nan","nan"
12135,12.135813,"nan","nan","nan"
12136,12.136813,"nan","nan","nan"
12137,12.137813,"nan","nan","nan"
12138,12.138812,"nan","nan","nan"
12139,12.139856,"nan","nan","nan"
12140,12.140807,"nan","nan","nan"
12141,12.141808,"nan","nan","nan"
12142,12.142807,"nan","nan","nan"
12143,12.143807,"nan","nan","nan"
12144,12.144807,"nan","nan","nan"
12145,12.145807,"nan","nan","nan"
12146,12.146807,"nan","nan","nan"
12147,12.147807,"nan","nan","nan"
12148,12.148807,"nan","nan","nan"
12149,12.149812,"nan","nan","nan"
12150,12.150831,"nan","nan","nan"
12151,12.151809,"nan","nan","nan"
12152,12.152809,"nan","nan","nan"
12153,12.153810,"nan","nan","nan"
12154,12.154810,"nan","nan","nan"
12155,12.155811,"nan","nan","nan"
12156,12.156812,"nan","nan","nan"
12157,12.157812,"nan","nan","nan"
12158,12.158813,"nan","nan","nan"
12159,12.159817,"nan","nan","nan"
12160,12.160847,"nan","nan","nan"
12161,12.161809,"nan","nan","nan"
12162,12.162811,"nan","nan","nan"
12163,12.163812,"nan","nan","nan"
12164,12.164812,"nan","nan","nan"
12165,12.165813,"nan","nan","nan"
12166,12.166814,"nan","nan","nan"
12167,12.167814,"nan","nan","nan"
12168,12.168815,"nan","nan","nan"
12169,12.169806,"nan","nan","nan"
12170,12.170806,"nan","nan","nan"
12171,12.171830,"nan","nan","nan"
12172,12.172807,"nan","nan","nan"
12173,12.173807,"nan","nan","nan"
12174,12.174808,"nan","nan","nan"
12175,12.175828,"nan","nan","nan"
12176,12.176817,"nan","nan","nan"
12177,12.177817,"nan","nan","nan"
12178,12.178805,"nan","nan","nan"
12179,12.179808,"nan","nan","nan"
12180,12.180807,"nan","nan","nan"
12181,12.181849,"nan","nan","nan"
12182,12.182812,"nan","nan","nan"
12183,12.183813,"nan","nan","nan"
12184,12.184813,"nan","nan","nan"
12185,12.185813,"nan","nan","nan"
12186,12.186812,"nan","nan","nan"
12187,12.187813,"nan","nan","nan"
12188,12.188812,"nan","nan","nan"
12189,12.189816,"nan","nan","nan"
12190,12.190815,"nan","nan","nan"
12191,12.191815,"nan","nan","nan"
12192,12.192827,"nan","nan","nan"
12193,12.193816,"nan","nan","nan"
12194,12.194816,"nan","nan","nan"
12195,12.195816,"nan","nan","nan"
12196,12.196815,"nan","nan","nan"
12197,12.197816,"nan","nan","nan"
12198,12.198816,"nan","nan","nan"
12199,12.199806,"nan","nan","nan"
12200,12.200807,"nan","nan","nan"
12201,12.201807,"nan","nan","nan"
12202,12.202851,"nan","nan","nan"
12203,12.203814,"nan","nan","nan"
12204,12.204814,"nan","nan","nan"
12205,12.205813,"nan","nan","nan"
12206,12.206814,"nan","nan","nan"
12207,12.207813,"nan","nan","nan"
12208,12.208814,"nan","nan","nan"
12209,12.209817,"nan","nan","nan"
12210,12.210816,"nan","nan","nan"
12211,12.211816,"nan","nan","nan"
12212,12.212817,"nan","nan","nan"
12213,12.213828,"nan","nan","nan"
12214,12.214817,"nan","nan","nan"
12215,12.215816,"nan","nan","nan"
12216,12.216817,"nan","nan","nan"
12217,12.217806,"nan","nan","nan"
12218,12.218805,"nan","nan","nan"
12219,12.219809,"nan","nan","nan"
12220,12.220810,"nan","nan","nan"
12221,12.221811,"nan","nan","nan"
12222,12.222812,"nan","nan","nan"
12223,12.223852,"nan","nan","nan"
12224,12.224814,"nan","nan","nan"
12225,12.225816,"nan","nan","nan"
12226,12.226817,"nan","nan","nan"
12227,12.227806,"nan","nan","nan"
12228,12.228805,"nan","nan","nan"
12229,12.229810,"nan","nan","nan"
12230,12.230811,"nan","nan","nan"
12231,12.231811,"nan","nan","nan"
12232,12.232812,"nan","nan","nan"
12233,12.233811,"nan","nan","nan"
12234,12.234824,"nan","nan","nan"
12235,12.235812,"nan","nan","nan"
12236,12.236813,"nan","nan","nan"
12237,12.237814,"nan","nan","nan"
12238,12.238813,"nan","nan","nan"
12239,12.239817,"nan","nan","nan"
12240,12.240806,"nan","nan","nan"
12241,12.241806,"nan","nan","nan"
12242,12.242806,"nan","nan","nan"
12243,12.243807,"nan","nan","nan"
12244,12.244847,"nan","nan","nan"
12245,12.245811,"nan","nan","nan"
12246,12.246811,"nan","nan","nan"
12247,12.247810,"nan","nan","nan"
12248,12.248811,"nan","nan","nan"
12249,12.249814,"nan","nan","nan"
12250,12.250814,"nan","nan","nan"
12251,12.251814,"nan","nan","nan"
12252,12.252814,"nan","nan","nan"
12253,12.253813,"nan","nan","nan"
12254,12.254814,"nan","nan","nan"
12255,12.255829,"nan","nan","nan"
12256,12.256817,"nan","nan","nan"
12257,12.257804,"nan","nan","nan"
12258,12.258816,"nan","nan","nan"
12259,12.259807,"nan","nan","nan"
12260,12.260807,"nan","nan","nan"
12261,12.261806,"nan","nan","nan"
12262,12.262807,"nan","nan","nan"
12263,12.263808,"nan","nan","nan"
12264,12.264807,"nan","nan","nan"
12265,12.265833,"nan","nan","nan"
12266,12.266831,"nan","nan","nan"
12267,12.267808,"nan","nan","nan"
12268,12.268808,"nan","nan","nan"
12269,12.269811,"nan","nan","nan"
12270,12.270811,"nan","nan","nan"
12271,12.271810,"nan","nan","nan"
12272,12.272811,"nan","nan","nan"
12273,12.273812,"nan","nan","nan"
12274,12.274811,"nan","nan","nan"
12275,12.275812,"nan","nan","nan"
12276,12.276826,"nan","nan","nan"
12277,12.277813,"nan","nan","nan"
12278,12.278814,"nan","nan","nan"
12279,12.279817,"nan","nan","nan"
12280,12.280805,"nan","nan","nan"
12281,12.281806,"nan","nan","nan"
12282,12.282807,"nan","nan","nan"
12283,12.283808,"nan","nan","nan"
12284,12.284809,"nan","nan","nan"
12285,12.285824,"nan","nan","nan"
12286,12.286839,"nan","nan","nan"
12287,12.287821,"nan","nan","nan"
12288,12.288810,"nan","nan","nan"
12289,12.289814,"nan","nan","nan"
12290,12.290814,"nan","nan","nan"
12291,12.291814,"nan","nan","nan"
12292,12.292815,"nan","nan","nan"
12293,12.293816,"nan","nan","nan"
12294,12.294817,"nan","nan","nan"
12295,12.295804,"nan","nan","nan"
12296,12.296806,"nan","nan","nan"
12297,12.297858,"nan","nan","nan"
12298,12.298809,"nan","nan","nan"
12299,12.299814,"nan","nan","nan"
12300,12.300813,"nan","nan","nan"
12301,12.301815,"nan","nan","nan"
12302,12.302815,"nan","nan","nan"
12303,12.303815,"nan","nan","nan"
12304,12.304816,"nan","nan","nan"
12305,12.305817,"nan","nan","nan"
12306,12.306817,"nan","nan","nan"
12307,12.307818,"nan","nan","nan"
12308,12.308823,"nan","nan","nan"
12309,12.309816,"nan","nan","nan"
12310,12.310814,"nan","nan","nan"
12311,12.311815,"nan","nan","nan"
12312,12.312814,"nan","nan","nan"
12313,12.313814,"nan","nan","nan"
12314,12.314814,"nan","nan","nan"
12315,12.315813,"nan","nan","nan"
12316,12.316813,"nan","nan","nan"
12317,12.317814,"nan","nan","nan"
12318,12.318860,"nan","nan","nan"
12319,12.319814,"nan","nan","nan"
12320,12.320814,"nan","nan","nan"
12321,12.321814,"nan","nan","nan"
12322,12.322815,"nan","nan","nan"
12323,12.323815,"nan","nan","nan"
12324,12.324814,"nan","nan","nan"
12325,12.325815,"nan","nan","nan"
12326,12.326815,"nan","nan","nan"
12327,12.327815,"nan","nan","nan"
12328,12.328815,"nan","nan","nan"
12329,12.329824,"nan","nan","nan"
12330,12.330812,"nan","nan","nan"
12331,12.331812,"nan","nan","nan"
12332,12.332812,"nan","nan","nan"
12333,12.333812,"nan","nan","nan"
12334,12.334812,"nan","nan","nan"
12335,12.335812,"nan","nan","nan"
12336,12.336827,"nan","nan","nan"
12337,12.337815,"nan","nan","nan"
12338,12.338815,"nan","nan","nan"
12339,12.339832,"nan","nan","nan"
12340,12.340807,"nan","nan","nan"
12341,12.341808,"nan","nan","nan"
12342,12.342808,"nan","nan","nan"
12343,12.343807,"nan","nan","nan"
12344,12.344807,"nan","nan","nan"
12345,12.345808,"nan","nan","nan"
12346,12.346808,"nan","nan","nan"
12347,12.347809,"nan","nan","nan"
12348,12.348809,"nan","nan","nan"
12349,12.349839,"nan","nan","nan"
12350,12.350827,"nan","nan","nan"
12351,12.351816,"nan","nan","nan"
12352,12.352817,"nan","nan","nan"
12353,12.353805,"nan","nan","nan"
12354,12.354818,"nan","nan","nan"
12355,12.355806,"nan","nan","nan"
12356,12.356807,"nan","nan","nan"
12357,12.357807,"nan","nan","nan"
12358,12.358808,"nan","nan","nan"
12359,12.359812,"nan","nan","nan"
12360,12.360863,"nan","nan","nan"
12361,12.361814,"nan","nan","nan"
12362,12.362815,"nan","nan","nan"
12363,12.363814,"nan","nan","nan"
12364,12.364815,"nan","nan","nan"
12365,12.365815,"nan","nan","nan"
12366,12.366816,"nan","nan","nan"
12367,12.367816,"nan","nan","nan"
12368,12.368816,"nan","nan","nan"
12369,12.369807,"nan","nan","nan"
12370,12.370808,"nan","nan","nan"
12371,12.371828,"nan","nan","nan"
12372,12.372817,"nan","nan","nan"
12373,12.373817,"nan","nan","nan"
12374,12.374806,"nan","nan","nan"
12375,12.375806,"nan","nan","nan"
12376,12.376805,"nan","nan","nan"
12377,12.377805,"nan","nan","nan"
12378,12.378817,"nan","nan","nan"
12379,12.379808,"nan","nan","nan"
12380,12.380808,"nan","nan","nan"
12381,12.381865,"nan","nan","nan"
12382,12.382814,"nan","nan","nan"
12383,12.383815,"nan","nan","nan"
12384,12.384815,"nan","nan","nan"
12385,12.385815,"nan","nan","nan"
12386,12.386815,"nan","nan","nan"
12387,12.387814,"nan","nan","nan"
12388,12.388814,"nan","nan","nan"
12389,12.389806,"nan","nan","nan"
12390,12.390805,"nan","nan","nan"
12391,12.391806,"nan","nan","nan"
12392,12.392822,"nan","nan","nan"
12393,12.393810,"nan","nan","nan"
12394,12.394821,"nan","nan","nan"
12395,12.395809,"nan","nan","nan"
12396,12.396810,"nan","nan","nan"
12397,12.397811,"nan","nan","nan"
12398,12.398810,"nan","nan","nan"
12399,12.399814,"nan","nan","nan"
12400,12.400814,"nan","nan","nan"
12401,12.401813,"nan","nan","nan"
12402,12.402828,"nan","nan","nan"
12403,12.403815,"nan","nan","nan"
12404,12.404816,"nan","nan","nan"
12405,12.405815,"nan","nan","nan"
12406,12.406815,"nan","nan","nan"
12407,12.407815,"nan","nan","nan"
12408,12.408815,"nan","nan","nan"
12409,12.409805,"nan","nan","nan"
12410,12.410806,"nan","nan","nan"
12411,12.411806,"nan","nan","nan"
12412,12.412807,"nan","nan","nan"
12413,12.413829,"nan","nan","nan"
12414,12.414804,"nan","nan","nan"
12415,12.415806,"nan","nan","nan"
12416,12.416807,"nan","nan","nan"
12417,12.417807,"nan","nan","nan"
12418,12.418807,"nan","nan","nan"
12419,12.419810,"nan","nan","nan"
12420,12.420811,"nan","nan","nan"
12421,12.421812,"nan","nan","nan"
12422,12.422812,"nan","nan","nan"
12423,12.423820,"nan","nan","nan"
12424,12.424808,"nan","nan","nan"
12425,12.425810,"nan","nan","nan"
12426,12.426811,"nan","nan","nan"
12427,12.427811,"nan","nan","nan"
12428,12.428811,"nan","nan","nan"
12429,12.429815,"nan","nan","nan"
12430,12.430815,"nan","nan","nan"
12431,12.431816,"nan","nan","nan"
12432,12.432816,"nan","nan","nan"
12433,12.433841,"nan","nan","nan"
12434,12.434823,"nan","nan","nan"
12435,12.435811,"nan","nan","nan"
12436,12.436811,"nan","nan","nan"
12437,12.437812,"nan","nan","nan"
12438,12.438813,"nan","nan","nan"
12439,12.439815,"nan","nan","nan"
12440,12.440816,"nan","nan","nan"
12441,12.441817,"nan","nan","nan"
12442,12.442816,"nan","nan","nan"
12443,12.443815,"nan","nan","nan"
12444,12.444875,"nan","nan","nan"
12445,12.445813,"nan","nan","nan"
12446,12.446813,"nan","nan","nan"
12447,12.447813,"nan","nan","nan"
12448,12.448814,"nan","nan","nan"
12449,12.449816,"nan","nan","nan"
12450,12.450816,"nan","nan","nan"
12451,12.451815,"nan","nan","nan"
12452,12.452816,"nan","nan","nan"
12453,12.453816,"nan","nan","nan"
12454,12.454831,"nan","nan","nan"
12455,12.455833,"nan","nan","nan"
12456,12.456809,"nan","nan","nan"
12457,12.457810,"nan","nan","nan"
12458,12.458810,"nan","nan","nan"
12459,12.459812,"nan","nan","nan"
12460,12.460812,"nan","nan","nan"
12461,12.461812,"nan","nan","nan"
12462,12.462813,"nan","nan","nan"
12463,12.463812,"nan","nan","nan"
12464,12.464812,"nan","nan","nan"
12465,12.465871,"nan","nan","nan"
12466,12.466809,"nan","nan","nan"
12467,12.467809,"nan","nan","nan"
12468,12.468810,"nan","nan","nan"
12469,12.469814,"nan","nan","nan"
12470,12.470813,"nan","nan","nan"
12471,12.471813,"nan","nan","nan"
12472,12.472812,"nan","nan","nan"
12473,12.473813,"nan","nan","nan"
12474,12.474813,"nan","nan","nan"
12475,12.475813,"nan","nan","nan"
12476,12.476823,"nan","nan","nan"
12477,12.477812,"nan","nan","nan"
12478,12.478813,"nan","nan","nan"
12479,12.479817,"nan","nan","nan"
12480,12.480805,"nan","nan","nan"
